Reference Type, Quantity, Reference, Value, Footprint, Datasheet
"BT","1","BT1,","9V","1sqinch555_fp:9V_clip_968",""
"C","1","C2,","10nF","1sqinch555_fp:C_0805",""
"C","1","C1,","10uF","1sqinch555_fp:C_0805",""
"D","27","D1,D2,D3,D4,D5,D6,D7,D8,D9,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D20,D21,D22,D23,D24,D25,D26,D27,","LED","1sqinch555_fp:LED-0805","~"
"J","35","J1,J4,J2,J3,J5,J6,J8,J10,J12,J14,J16,J18,J20,J7,J9,J11,J13,J15,J17,J19,J21,J23,J22,J24,J26,J28,J25,J27,J29,J30,J31,J32,J33,J34,J35,","Conn_01x01","1sqinch555_fp:pad_smd_1mm","~"
"R","9","R3,R6,R9,R2,R4,R5,R7,R8,R10,","300","1sqinch555_fp:R_0805",""
"R","1","R1,","33k","1sqinch555_fp:R_0805",""
"U","1","U2,","4020","1sqinch555_fp:SOIC-16_3.9x9.9mm_Pitch1.27mm","http://www.intersil.com/content/dam/Intersil/documents/cd40/cd4020bms-24bms-40bms.pdf"
"U","1","U1,","LM555","1sqinch555_fp:SOIC-8_3.9x4.9mm_Pitch1.27mm","http://www.ti.com/lit/ds/symlink/lm555.pdf"
